year,name,driverRef,statusId,position,Did not finish,Podium,Pos 4 to 10,Accident / Collision,SC,Dry,Wet,pitStop timing (avg),pitStop timing prop(driver),Medium,Soft,Super Soft,Ultra soft,Hard
2016,Australian Grand Prix,rosberg,1.0,2.0,0.0,0.0,0.33,0.0,0.67,1.0,0.0,0.0,0.05530336851787457,2.0,5.0,6.0,0.0,0.0
2016,Australian Grand Prix,vettel,1.0,3.0,0.33,0.67,0.0,0.0,0.67,1.0,0.0,14763.333333333334,0.06553273945224042,2.0,5.0,6.0,0.0,0.0
2016,Australian Grand Prix,raikkonen,0.0,4.0,0.33,0.33,0.33,0.0,0.67,1.0,0.0,22137.0,0.049454085693503486,2.0,5.0,6.0,0.0,0.0
2016,Australian Grand Prix,bottas,1.0,11.0,0.33,0.0,0.33,0.0,0.67,1.0,0.0,15725.666666666666,0.05955532659824952,1.0,5.0,7.0,0.0,0.0
2016,Australian Grand Prix,massa,1.0,6.0,0.33,0.0,0.0,0.33,0.67,1.0,0.0,14523.666666666666,0.06987640806146672,1.0,5.0,7.0,0.0,0.0
2016,Australian Grand Prix,ricciardo,1.0,8.0,0.67,0.0,0.33,0.0,0.67,1.0,0.0,23046.333333333332,0.06242087038166052,2.0,4.0,7.0,0.0,0.0
2016,Australian Grand Prix,kvyat,0.0,18.0,0.5,0.0,0.5,0.0,0.67,1.0,0.0,11960.0,0.05620457566098439,2.0,4.0,7.0,0.0,0.0
2016,Australian Grand Prix,magnussen,1.0,15.0,0.5,0.5,0.0,0.0,0.67,1.0,0.0,11136.5,0.0,1.0,5.0,7.0,0.0,0.0
2016,Australian Grand Prix,palmer,1.0,14.0,0.0,0.0,0.33,0.0,0.67,1.0,0.0,0.0,0.05530336851787457,1.0,5.0,7.0,0.0,0.0
2016,Australian Grand Prix,hulkenberg,1.0,10.0,0.33,0.0,0.67,0.0,0.67,1.0,0.0,14848.333333333334,0.04906823954796627,2.0,5.0,6.0,0.0,0.0
2016,Australian Grand Prix,perez,1.0,9.0,0.0,0.0,0.0,0.0,0.67,1.0,0.0,23413.333333333332,0.05846010517033835,2.0,5.0,6.0,0.0,0.0
2016,Australian Grand Prix,verstappen,1.0,5.0,1.0,0.0,0.0,0.0,0.67,1.0,0.0,23532.0,0.060812399145980016,2.0,4.0,7.0,0.0,0.0
2016,Australian Grand Prix,sainz,1.0,7.0,0.0,0.0,1.0,0.0,0.67,1.0,0.0,0.0,0.05390802078756928,2.0,4.0,7.0,0.0,0.0
2016,Australian Grand Prix,alonso,0.0,12.0,0.0,0.5,0.0,0.0,0.67,1.0,0.0,21841.0,0.04769484191732818,1.0,5.0,7.0,0.0,0.0
2016,Australian Grand Prix,button,1.0,13.0,0.0,0.33,0.33,0.0,0.67,1.0,0.0,22430.0,0.057475150227266666,1.0,5.0,7.0,0.0,0.0
2016,Australian Grand Prix,ericsson,0.0,16.0,0.5,0.0,0.5,0.0,0.67,1.0,0.0,22795.5,0.0567294233564841,1.0,6.0,6.0,0.0,0.0
2016,Australian Grand Prix,nasr,1.0,17.0,0.0,0.0,0.33,0.0,0.67,1.0,0.0,0.0,0.05530336851787457,2.0,5.0,6.0,0.0,0.0
2016,Australian Grand Prix,wehrlein,1.0,22.0,0.0,0.0,0.33,0.0,0.67,1.0,0.0,0.0,0.05530336851787457,4.0,4.0,5.0,0.0,0.0
2016,Australian Grand Prix,haryanto,0.0,21.0,0.0,0.0,0.33,0.0,0.67,1.0,0.0,0.0,0.05530336851787457,4.0,4.0,5.0,0.0,0.0
2016,Australian Grand Prix,grosjean,1.0,19.0,0.67,0.0,0.0,0.0,0.67,1.0,0.0,14932.666666666666,0.053393039951780484,1.0,5.0,7.0,0.0,0.0
2016,Australian Grand Prix,gutierrez,0.0,20.0,0.0,0.0,0.33,0.0,0.67,1.0,0.0,0.0,0.05530336851787457,2.0,4.0,7.0,0.0,0.0
2016,Abu Dhabi Grand Prix,hamilton,1.0,1.0,0.0,0.67,0.33,0.0,0.0,1.0,0.0,21629.333333333332,0.07304609346789653,0.0,4.0,2.0,7.0,0.0
2016,Abu Dhabi Grand Prix,rosberg,1.0,2.0,0.0,0.0,0.33,0.0,0.0,1.0,0.0,0.0,0.05530336851787457,0.0,4.0,2.0,7.0,0.0
2016,Abu Dhabi Grand Prix,vettel,1.0,5.0,0.0,0.33,0.33,0.0,0.0,1.0,0.0,21463.0,0.06553273945224042,0.0,5.0,1.0,7.0,0.0
2016,Abu Dhabi Grand Prix,raikkonen,1.0,4.0,0.33,0.33,0.0,0.33,0.0,1.0,0.0,15939.666666666666,0.049454085693503486,0.0,4.0,2.0,7.0,0.0
2016,Abu Dhabi Grand Prix,massa,1.0,10.0,0.0,0.33,0.67,0.0,0.0,1.0,0.0,22355.0,0.06987640806146672,0.0,5.0,1.0,7.0,0.0
2016,Abu Dhabi Grand Prix,bottas,0.0,11.0,0.0,0.33,0.0,0.0,0.0,1.0,0.0,24347.5,0.05955532659824952,0.0,4.0,2.0,7.0,0.0
2016,Abu Dhabi Grand Prix,ricciardo,1.0,3.0,0.0,0.0,0.33,0.0,0.0,1.0,0.0,22532.0,0.06242087038166052,0.0,5.0,2.0,6.0,0.0
2016,Abu Dhabi Grand Prix,verstappen,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22355.0,0.060812399145980016,0.0,5.0,2.0,6.0,0.0
2016,Abu Dhabi Grand Prix,hulkenberg,1.0,7.0,0.0,0.0,0.67,0.0,0.0,1.0,0.0,19987.666666666668,0.04906823954796627,0.0,3.0,2.0,8.0,0.0
2016,Abu Dhabi Grand Prix,perez,1.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,21937.0,0.05846010517033835,0.0,3.0,3.0,7.0,0.0
2016,Abu Dhabi Grand Prix,magnussen,0.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21623.0,0.0,0.0,5.0,2.0,6.0,0.0
2016,Abu Dhabi Grand Prix,palmer,1.0,15.0,0.0,0.0,0.33,0.0,0.0,1.0,0.0,0.0,0.05530336851787457,0.0,4.0,3.0,6.0,0.0
2016,Abu Dhabi Grand Prix,kvyat,0.0,17.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,22901.5,0.05620457566098439,0.0,4.0,2.0,7.0,0.0
2016,Abu Dhabi Grand Prix,sainz,0.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22063.0,0.05390802078756928,0.0,4.0,2.0,7.0,0.0
2016,Abu Dhabi Grand Prix,ericsson,1.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22200.0,0.0567294233564841,0.0,3.0,4.0,6.0,0.0
2016,Abu Dhabi Grand Prix,nasr,1.0,19.0,0.0,0.0,0.33,0.0,0.0,1.0,0.0,0.0,0.05530336851787457,0.0,3.0,4.0,6.0,0.0
2016,Abu Dhabi Grand Prix,alonso,1.0,9.0,0.0,0.0,0.67,0.0,0.0,1.0,0.0,21966.0,0.04769484191732818,0.0,5.0,1.0,7.0,0.0
2016,Abu Dhabi Grand Prix,button,0.0,12.0,0.0,0.0,0.33,0.0,0.0,1.0,0.0,21956.0,0.057475150227266666,0.0,5.0,1.0,7.0,0.0
2016,Abu Dhabi Grand Prix,wehrlein,1.0,16.0,0.0,0.0,0.33,0.0,0.0,1.0,0.0,0.0,0.05530336851787457,0.0,4.0,3.0,6.0,0.0
2016,Abu Dhabi Grand Prix,ocon,1.0,20.0,0.0,0.0,0.33,0.0,0.0,1.0,0.0,0.0,0.05530336851787457,0.0,4.0,3.0,6.0,0.0
2016,Abu Dhabi Grand Prix,grosjean,1.0,14.0,0.0,0.0,0.33,0.0,0.0,1.0,0.0,22031.333333333332,0.053393039951780484,0.0,4.0,2.0,7.0,0.0
2016,Abu Dhabi Grand Prix,gutierrez,1.0,13.0,0.0,0.0,0.33,0.0,0.0,1.0,0.0,0.0,0.05530336851787457,0.0,3.0,3.0,7.0,0.0
2017,Chinese Grand Prix,hamilton,1.0,1.0,0.0,0.67,0.33,0.0,0.67,1.0,0.0,22977.333333333332,0.05898933246587174,4.0,4.0,5.0,0.0,0.0
2017,Chinese Grand Prix,bottas,1.0,3.0,0.0,0.0,0.67,0.0,0.67,1.0,0.0,23322.666666666668,0.05938552311299061,2.0,4.0,7.0,0.0,0.0
2017,Chinese Grand Prix,ricciardo,1.0,5.0,0.0,0.0,0.33,0.0,0.67,1.0,0.0,22607.0,0.06240069995176614,2.0,5.0,6.0,0.0,0.0
2017,Chinese Grand Prix,verstappen,1.0,19.0,0.0,0.0,0.5,0.0,0.67,1.0,0.0,23194.0,0.06328790377158838,3.0,5.0,5.0,0.0,0.0
2017,Chinese Grand Prix,vettel,1.0,2.0,0.0,0.67,0.33,0.0,0.67,1.0,0.0,22346.666666666668,0.051642082356504276,3.0,4.0,6.0,0.0,0.0
2017,Chinese Grand Prix,raikkonen,1.0,4.0,0.0,0.0,0.67,0.0,0.67,1.0,0.0,22858.666666666668,0.05507723025496641,3.0,4.0,6.0,0.0,0.0
2017,Chinese Grand Prix,perez,1.0,8.0,0.0,0.0,0.33,0.0,0.67,1.0,0.0,23043.666666666668,0.05934873077656508,2.0,5.0,6.0,0.0,0.0
2017,Chinese Grand Prix,ocon,1.0,20.0,0.0,0.0,0.33,0.0,0.67,1.0,0.0,0.0,0.017950621992394753,2.0,5.0,6.0,0.0,0.0
2017,Chinese Grand Prix,massa,1.0,6.0,0.0,0.0,0.67,0.0,0.67,1.0,0.0,23498.666666666668,0.05530336851787457,1.0,5.0,7.0,0.0,0.0
2017,Chinese Grand Prix,stroll,0.0,10.0,0.0,0.0,0.33,0.0,0.67,1.0,0.0,0.0,0.05530336851787457,1.0,5.0,7.0,0.0,0.0
2017,Chinese Grand Prix,alonso,0.0,13.0,0.0,0.33,0.0,0.0,0.67,1.0,0.0,23073.0,0.05609470287570995,2.0,4.0,7.0,0.0,0.0
2017,Chinese Grand Prix,vandoorne,0.0,16.0,0.0,0.0,0.33,0.0,0.67,1.0,0.0,0.0,0.003786320280279831,2.0,4.0,7.0,0.0,0.0
2017,Chinese Grand Prix,sainz,1.0,11.0,0.0,0.0,0.5,0.0,0.67,1.0,0.0,23846.5,0.05152422723006801,2.0,6.0,5.0,0.0,0.0
2017,Chinese Grand Prix,kvyat,0.0,9.0,0.33,0.33,0.0,0.0,0.67,1.0,0.0,15437.333333333334,0.0540476430844242,1.0,5.0,7.0,0.0,0.0
2017,Chinese Grand Prix,grosjean,1.0,17.0,0.33,0.0,0.33,0.0,0.67,1.0,0.0,23367.333333333332,0.04185352611919371,2.0,4.0,7.0,0.0,0.0
2017,Chinese Grand Prix,magnussen,1.0,12.0,0.0,0.0,0.0,0.0,0.67,1.0,0.0,22628.0,0.04952532651329048,2.0,5.0,6.0,0.0,0.0
2017,Chinese Grand Prix,hulkenberg,1.0,7.0,0.33,0.0,0.33,0.0,0.67,1.0,0.0,15184.666666666666,0.052870587443493475,2.0,5.0,6.0,0.0,0.0
2017,Chinese Grand Prix,palmer,1.0,18.0,0.0,0.0,0.0,0.0,0.67,1.0,0.0,24099.0,0.04515990084016646,3.0,4.0,6.0,0.0,0.0
2017,Chinese Grand Prix,giovinazzi,0.0,15.0,0.0,0.0,0.33,0.0,0.67,1.0,0.0,0.0,0.05530336851787457,4.0,5.0,4.0,0.0,0.0
2017,Chinese Grand Prix,ericsson,1.0,14.0,0.0,0.0,0.0,0.0,0.67,1.0,0.0,24040.333333333332,0.05190501295583798,5.0,4.0,4.0,0.0,0.0
